address	country
R POETA TOMAS RIBEIRO, S MARTINHO BOUGADO	PT
R Pedrinhas Venade	PT
sesimbra portugal	PT
Ferro	PT
coalhos portugal	PT
4820-018, cepaes	PT
R SENHOR DO SOCORRO - ALHADAS DE CIMA	PT
CASAL GALEGO, PORTUGAL	PT
Br Lages - Presandaes	PT
dreia portugal	PT
av 25 de abril porto alto	PT
CC SANTANA LISBOA PORTUGAL	PT
AV BOMBEIROS VOLUNTARIOS, ALENQUER	PT
R NSA SRA DA GUIA - MOSSOMODIA	PT
R Guilhermino - Vilar	PT
GRIJO	PT
R VALEIRA 8 PACO	PT
7100-151 ESTREMOZ	PT
R CANTO, MOITA	PT
Tv Forno 5 Casteleiro	PT
R PINCAES, CASTELO DO NEIVA	PT
R SAUDADE MURTOSA, PORTUGAL	PT
ALGODRES	PT
R Central - Ester De Cima	PT
R JAIME DE MORAIS 5 SOBREDA	PT
R PRINCIPAL AREAL, PORTUGAL	PT
R D Dinis, Gafanha Da Nazare	PT
VILAR FORMOSO	PT
r figueira do leite - canas de senhorim	PT
R Ferreira Carpalho	PT
fonte oleiro	PT
R Carmo Velho - Beringel	PT
R Agua De Banhos, S Vicente	PT
PORTO	PT
ERMESINDE PORTUGAL	PT
Lagamecas Portugal	PT
Estr Poço Redondo 1 2300-035, Poço Redondo, Portugal	PT
TV JUSTINO MONTALVAO MATOSINHOS	PT
av redondelo, s vicente de penso	PT
r cruzeirinho - venade	PT
R Aviação Naval Aveiro	PT
R Central Reis Do Fidalgo 837 4520-719, Tarei	PT
r antero de figueiredo 20 braga	PT
R FERNÃO LOPES 55 4510-271, S PEDRO DA COVA, PORTUGAL	PT
r s sebastião 19 3440-138, vila de barba	PT
SALTADOURO	PT
R Cruzeiro 76 Canidelo Portugal	PT
estarreja	PT
r cardal verride	PT
4820-470 golaes portugal	PT
Pombal Portugal	PT
MACIEIRA DA MAIA	PT
R AGUNCHEIRAS, CASAIS DA AZOIA	PT
R LOUREIROS LORVÃO	PT
Urb Quinta Dos Passarinhos 26 Sines	PT
R ENG DUARTE PACHECO, AMADORA	PT
3780-014 Madureirinha, Portugal	PT
R PARQUE DESPORTIVO PAMPILHOSA DA SERRA, PORTUGAL	PT
R CABECO DO JARDIM BURINHOSA	PT
1900-084 LISBOA, PORTUGAL	PT
Buraco 1 Boraco - Correlha Portugal	PT
PCT FRANCISCO NEVES  ALBUFEIRA	PT
r salgueirinho salgueirinho - arcozelo	PT
2330-111 ENTRONCAMENTO	PT
av fundacao calouste gulbenkian 180 6005-060, alcains	PT
br escola 1 3030-088, coimbra, portugal	PT
r santo antonio bolhos	PT
R Gandara Mala, Portugal	PT
Casal Matos	PT
4455-057 LAVRA PORTUGAL	PT
2670-506 Loures Portugal	PT
2715-469, Almargem Do Bispo	PT
4780-425 SANTO TIRSO PORTUGAL	PT
R S Marinha  4870-218, Santa Marinha, Portugal	PT
s joão, portugal	PT
R ARESTIDES LOPES CASAL DE CIMA	PT
r miguel antónio faria 8 7005-401, évora, portugal	PT
CARRICO, PORTUGAL	PT
3500-891 lourosa de cima portugal	PT
r principal 50 a 2300-182, portela	PT
R DR FRANCISCO SA CARNEIRO PENICHE	PT
casais da arruda, portugal	PT
AV STADTLEIMEN  CASTANHEIRA DE PERA	PT
r s sebastião 54 2530-062, abelheira	PT
sit assento assento	PT
Lugar De Ribelas - Ribelas	PT
FARO	PT
R Casais Figueirosa	PT
R Loureiro Vila Nova De Santo Andre	PT
R De S João 37 Penamacor Portugal	PT
6370-212, Fornos De Algodres	PT
Quinta Das Raposeiras	PT
r campos 41 4575-248, figueira	PT
R VAZ PRETO, CASTELO BRANCO	PT
Urb Vale De Milho Vale Do Milho	PT
estr cardinha, lourinha	PT
r brasil, bragança	PT
Castelo De Vide	PT
CSL DE CIMA  VARZIELAS	PT
R PRINCIPAL  ESPINHEIRO PORTUGAL	PT
R PRINCIPAL 1 29 2700-694, AMADORA, PORTUGAL	PT
Mercês	PT
2140-098 CHAMUSCA	PT
AV ERNESTO DE CARVALHO BRANCO - RECTA DE PENA	PT
santos	PT
R Dr Álvaro Monteiro 34 3510-014, Viseu, Portugal	PT
R BERNARDO SANTARENO CAVAQUINHAS	PT
MAIA	PT
QUINTA DO CONDE PORTUGAL	PT
R Santinho 10 2440-042, Mouratos, Portugal	PT
4150-326 porto portugal	PT
Malpica Do Tejo	PT
R MANUEL DA LIDIA MARINHAIS	PT
R Calvário - Galegos	PT
airão são joão batista, portugal	PT
OURÉM	PT
r nsa sra de fátima ferreiros portugal	PT
r sto antónio pampilhosa	PT
sit sinagoga sinagoga	PT
2820-333 charneca de caparica portugal	PT
3150-314 casal dos balaus, portugal	PT
r prof dr joaquim fontes aruil	PT
R Ribeira, Outeiro Pequeno	PT
CSL FIGUEIRAS CASAL FIGUEIRAS PORTUGAL	PT
R 1 DE MAIO - MANIQUE DO INTENDENTE	PT
R Santo António, Longos	PT
R PENEDO GAFETE PORTUGAL	PT
r arte 15 campos portugal	PT
Salgueiral	PT
ESTR ESPINHEIRO, ESPINHEIRO	PT
tv casal  4650-314, rande, portugal	PT
Guimarei Portugal	PT
R BARROCHINHA - OLIVAL BASTO	PT
R Da Fraga Vila Nova De Foz Côa	PT
en 377  alfarim	PT
R Barquinho Figueiredo	PT
2005-104, Louriceira	PT
R Nau Trindade 16 Porto Portugal	PT
samora correia	PT
r tapado 622 formiga portugal	PT
R De S João - Noura	PT
Vila Nova	PT
PASSAGEM, PORTUGAL	PT
R JOSÉ ESTEVÃO PENICHE	PT
2350-168, Lamarosa	PT
Almada	PT
r sequeiros - lanhoso	PT
R Paz Catujal	PT
Lisboa, Portugal	PT
R Rodelo, Sandim	PT
AROES (SAO ROMÃO), PORTUGAL	PT
4610-355 jugueiros	PT
AV V6 QTA DA GINJEIRA PORTIMÃO, PORTUGAL	PT
R Padeiras, Veiga	PT
ROALDE	PT
BRAGA	PT
r afonso albuquerque alcobaca	PT
R HORTA - TERRUGEM	PT
r 1 de maio 4 viradouro portugal	PT
R Igreja 99 Torno Portugal	PT
5450-362 sabroso de aguiar portugal	PT
Reguengos De Monsaraz	PT
CSL NIQUEIRA  2640-232, ENCARNAÇÃO	PT
R SENRA - FRADES	PT
R GAGO COUTINHO, NISA	PT
R PARQUE, LOURES	PT
alvito	PT
guimarães	PT
r torcato ribeiro 4 5070-061, alijo, portugal	PT
5100-149 Lamego, Portugal	PT
Gouxaria, Portugal	PT
VILA BOIM	PT
R DIREITA SANTA EULÁLIA	PT
quinta da ferreira	PT
R D Francisco De Almeida Mem Martins	PT
CC MISERICÓRDIA BARREIRO	PT
Bc Val Malcata Portugal	PT
AV 1 DE MAIO SANTO ISIDRO DE PEGÕES	PT
R DR JOSE LEITE DOS SANTOS RIBEIRAO	PT
PALHAÇA	PT
R Principal Almezinha	PT
r arzila almada	PT
Br Dr Machado Vinhais, Portugal	PT
r de cima vinhais portugal	PT
R Caminho Do Pocas De Lourosa  Lourosa Portugal	PT
R Eira Malhadal	PT
R Rui Jose Coelho Aires Da Silva 31 2330-050, Entroncamento	PT
R FUNDADOR 3 7565-101, MIMOSA	PT
r gen humberto delgado quinta nova, portugal	PT
QUINTA DO CONDE	PT
Estarreja, Portugal	PT
Pinheiro	PT
algueirão	PT
R De S Marcos Chança	PT
6270-133 Paranhos Da Beira Portugal	PT
r do tanque queiriz	PT
r afonso domingues lisboa	PT
r caminho da serra 1 peges	PT
SIT QUINTELA - QUINTELA	PT
r da carreira, idanha-a-nova	PT
R Principal, Sobral	PT
3105-129, ilha	PT
2400-768 COUCINHEIRA PORTUGAL	PT
ilha	PT
R Cabeco 12 Varzielas Portugal	PT
Miranda Do Corvo	PT
sande são martinho	PT
2700-586, Amadora	PT
R Central Alagoa Portugal	PT
3460-704 gandara	PT
serzedo portugal	PT
R PRINCIPAL, ALVERANGEL	PT
R DA RONDA  6355-110, MIUZELA, PORTUGAL	PT
AL VIGIA PRAIA DA AREIA BRANCA	PT
giesteira portugal	PT
r joão de deus 28 8400-025, estombar	PT
ALTO FICA	PT
quelfes	PT
r areal  3620-031, alvite	PT
vale de juncal	PT
R EUROCERAMICA, AZEITÃO	PT
R Reguengo Várzea Do Douro, Portugal	PT
R Francisco Gazul, Porto Salvo	PT
r vale mulher frossos	PT
R CRISTÓVÃO PIRES NORTE ALMANCIL	PT
R D SANCHO I  2740-291, PORTO SALVO, PORTUGAL	PT
4430-052 Vila Nova De Gaia	PT
TV LIBERDADE - SANTO ANTÃO DO TOJAL	PT
en 247 6 a praia da areia branca	PT
R Flores, Baguim Do Monte	PT
GAFANHA DA ENCARNAÇÃO	PT
4150-088 PORTO PORTUGAL	PT
4820-802, TRAVASSOS	PT
r s domingos  liteiros portugal	PT
R Campinos Salreu	PT
R PRAIA S BERNARDINO	PT
R PRINCIPAL ARRUDA DOS PISOES	PT
qta fortaleza quinta do forte, portugal	PT
4870-211, granja nova	PT
5120-350 Guedieiros Portugal	PT
tv senhora dos bons caminhos 4s8 4770-573, vale de s cosme	PT
R CÂNDIDO DE FIGUEIREDO TONDELA, PORTUGAL	PT
tv lamela, vilela	PT
r santos mártires 14 3810-171, aveiro	PT
Carrascal De Manique	PT
r boa vista  ilha da boavista	PT
1600-005 Lisboa, Portugal	PT
R Prado  Baiao Portugal	PT
r madalena claro  setúbal	PT
CIMO DE ALDEIA, PORTUGAL	PT
Porto Covo Portugal	PT
Praia De Mira	PT
csl garrido  2580-156, silveira da machoa	PT
R ESCOLA  5060-573, TORRE DO PINHAO	PT
vila mea portugal	PT
4930-245 CORTINHAS	PT
ENTRONCAMENTO	PT
Amieira	PT
Av Vila Mea - Vila Mea	PT
R Estrada  Vale D Agua	PT
R Silvares, Santo Adriao Vizela	PT
Av Combatentes Da Grande Guerra - Vila Facaia	PT
SANTANA DO MATO	PT
estr principal, mizarela	PT
mte ribeira  7080-321, vendas novas, portugal	PT
R Do Saco - Ladoeiro	PT
vila nova de anha portugal	PT
S JOANINHO	PT
R DANIEL SANTOS - ALVARAES	PT
estr santiago 17 igreja	PT
R MATOSINHOS DE CIMA ESMORIZ	PT
loule	PT
2590-277, martim afonso	PT
r 5 de outubro - casal sancho	PT
R Santo  Salavessa	PT
R HEROIS DO ULTRAMAR  2950-102, PALMELA	PT
afife	PT
Sit Galgueira Aldeia De Santo Antonio, Portugal	PT
r porteira rossao	PT
R CENTRAL 12 3045-405, COIMBRA, PORTUGAL	PT
Porto, Portugal	PT
r 1 de maio, granho	PT
R TAVEIRAS  3140-021, VALCANOSA	PT
r cruzeiro lamares, portugal	PT
r cabo 6 figueiredo de alva	PT
4440-097 CAMPO PORTUGAL	PT
Banho E Carvalhosa	PT
2660-403, S JULIÃO DO TOJAL	PT
R D Vila Nova De Caparica	PT
TV REGO, GERAZ DO MINHO	PT
R CENTTUM CELLAS 49 COLMEAL DA TORRE PORTUGAL	PT
TV SENHORA DA AJUDA DE CIMA 58 4620-449, NEVOGILDE	PT
4460-111 guifoes	PT
r tabulados tabulados	PT
CARVALHO DO REI	PT
RAS, PORTUGAL	PT
Tv Luis De Camões Santo Antão Do Tojal	PT
EN 242 LEIRIA	PT
7570-306, Grândola	PT
MTE SERRES, MUCIFAL	PT
3600-505 meã	PT
R CASAL DA COMENDA, CASAIS DA COMENDA	PT
r carolino gonçalves - torre d chama	PT
R Nova De Preizal, Fonte Arcada	PT
r pereira 121s pereira	PT
R QUINTA DO SALGUEIRO  QUINTA DO SALGUEIRO	PT
R REMEIROS - ALDREU	PT
R VALES DE AIRES 11 S JOANINHO	PT
caldas das taipas, portugal	PT
R Da Fonte  Prada	PT
R SIMÕES DE ALMEIDA, CUSTÓIAS	PT
3300-114 NOGUEIRA	PT
r capela - oliveirinha	PT
R PINHEIRO - GUIMARÃES	PT
en 349 721 ourém portugal	PT
URB AREIAS DOS MOINHOS  AREIAS DOS MOINHOS	PT
LUGAR AZENHAS 88 AZENHAS	PT
BR MUNICIPAL 13 3530-121, MANGUALDE	PT
4430-076, VILA NOVA DE GAIA	PT
R Nsa Sra Do Carmo, Salgueira	PT
R PEDRAS TROCADAS 11 ÉVORA PORTUGAL	PT
Cam Searas - Vilamoura	PT
r industria - arrentela	PT
Tv António Ribeiro De Matos  3660-075, Santa	PT
TV MEGUAS 205 4510-328, S PEDRO DA COVA, PORTUGAL	PT
R Bouca Das Valas - Morreira	PT
2865-209 pinhal general portugal	PT
R Praça 14 Bemposta Portugal	PT
Pc Fonte Do Gato  3750-862, Borralha, Portugal	PT
MAIA	PT
aldeia da mata	PT
SANTA CRISTINA COUTO	PT
almeirim	PT
AV VEIGA E CUNHA, BELAS	PT
R Camilo Castelo Branco - Fafe	PT
R CASTANHEIRINHO  4910-356, VENADE	PT
r joão de deus 36 4420-471, valbom	PT
R Fonte Tabuaco, Portugal	PT
R DAS ALMOINHAS 12 SÃO GONÇALO	PT
PORTIMÃO	PT
TV MARCOS CRISTELO PORTUGAL	PT
CAM GAIA - OVAR	PT
Bairro Novo Portugal	PT
R AZENHA, ARAMANHA	PT
pct gomes teixeira 17 barreiro	PT
2830-179 Barreiro, Portugal	PT
R S PEDRO, VISEU	PT
r julio dinis 270 carvalhal	PT
R CINCO PRAIA DA VAGUEIRA	PT
GONDOMAR, PORTUGAL	PT
4585-383, REBORDOSA	PT
LG IGREJA  7500-011, ALDEIA DE SANTO ANDRE	PT
2300-192, Vermoeiros	PT
r marquesa de alorna sobrado portugal	PT
av joão paulo ii portimão	PT
Av Bombeiros Voluntarios, Alenquer	PT
r dr osório vaz 12 rio de mouro	PT
BRAGA	PT
2530-609 reguengo grande	PT
3880-747 S JOÃO, PORTUGAL	PT
1495-151 MIRAFLORES PORTUGAL	PT
7490-066, CABECÃO	PT
CABEÇO DA FRAGA RAPOULA	PT
r lamosa sousa portugal	PT
R Paus - Beja	PT
MTE AZINHAL LAVRE	PT
4590-598 Pacos De Ferreira	PT
r assento - sandiaes	PT
R LAGO DE PRATA - BELAS	PT
2695-724 s joão da talha, portugal	PT
r assentadinho pinhao, portugal	PT
MAIA	PT
2665-063, VILA POUCA	PT
R Eduardo Leite Faria Machado Caldas Das Taipas	PT
R 18 BR ENCARNAÇÃO - LISBOA	PT
AV PADRE MANUEL RAMOS PINTO, ALHAIS	PT
Perais	PT
Tv Ribeiro - Fonte Santa	PT
ARNEIRO	PT
Andraes Portugal	PT
4410-411, Arcozelo	PT
3430-509 BEIJOS, PORTUGAL	PT
Av Padre Dr Raul Sarreira, Ponte Do Rol	PT
r igreja - urros	PT
R Furriel Oliveira E Silva Cascais Portugal	PT
ESTR PRINCIPAL BOMBARDEIRA PORTUGAL	PT
pias	PT
2765-207 carcavelos, portugal	PT
1 RUA DO SETE E MEIO MOURA PORTUGAL	PT
R Tapada, Freitas	PT
lg joão de deus, caldas da rainha	PT
br garcias porto rio	PT
R Combatentes Do Ultramar 10 2675-323, Odivelas, Portugal	PT
r carlos manuel rodrigues francisco 8 2890-042, alcochete	PT
6200-294 tortosendo portugal	PT
R CAMPO RIACHOS	PT
r fontainhas, caldas das taipas	PT
Portimão, Portugal	PT
BR TACHA RENDUFAS	PT
ALHEIRA	PT
R Gil Eanes 81 4780-479, Santo Tirso	PT
av george robinson portalegre portugal	PT
R GANDARADAS 16 3450-316, TARRASTAL	PT
R Dr Jose Rito Gafanha Da Encarnação	PT
r das eiras freixo de espada à cinta	PT
Cortez, Portugal	PT
valongo	PT
R DIREITA - SANTULHÃO	PT
R FOZ ESTORAOS	PT
SETÚBAL	PT
r inf d luis, abrantes	PT
Mealhada Portugal	PT
R Corredoura  Raiva Portugal	PT
7005-324 évora	PT
R Anibal Bettencourt 11 S Pedro De Muel Portugal	PT
galamares	PT
R ALVARICA CACIA PORTUGAL	PT
R Certainha 246 Marco De Canaveses	PT
R S SEBASTIÃO 23 2750-144, CASCAIS, PORTUGAL	PT
3360-059 monte redondo, portugal	PT
R Joaquim Maria Afonso  Lau	PT
R Mário Moreira Mamede Ramos 22 Maia	PT
R Direita Quintas Portugal	PT
Av Portela De Cima 270 Ataes	PT
R PRINCIPAL CASAL MOURO	PT
R GUILHADAES 526 3700-492, ARRIFANA	PT
3105-319, POIOS	PT
VILA VICOSA	PT
R Bela Vista, Maceira	PT
r agricultores 118 barrosa	PT
R Joaquim Domingos Pereira Faro	PT
lg manta rota vila nova de cacela	PT
Tv Loteamento Da Barranha 40 Póvoa De Varzim Portugal	PT
Santa Eulalia Portugal	PT
CAMPO MAIOR	PT
R Casas Novas 39 Casas Novas Portugal	PT
r prof agostinho da silva, montemor-o-novo	PT
R ENG ADELINO AMARO DA COSTA - FERREIROS	PT
Macedo De Cavaleiros	PT
ARCOZELO	PT
ODIVELAS	PT
R NSA SRA DO ROSÁRIO, NOGUEIRA	PT
8100-572 loule, portugal	PT
R SANTO ESTEVÃO  SANTA IRIA DE AZOIA	PT
r principal - cabeco camboes	PT
7050-258 montemor-o-novo portugal	PT
R ALVES REDOL BAIXA DA BANHEIRA PORTUGAL	PT
póvoa e meadas	PT
portimão	PT
7100-641 S Domingos De Ana Loura Portugal	PT
matos da ranha	PT
Tv Igreja 7 Amareleja Portugal	PT
ferraria, portugal	PT
URB VALE DA TELHA SECTOR C VALE DA TELHA	PT
R António Pedro - Lisboa	PT
Tv Jose Pinto Da Silva Balsa Rio Torto, Portugal	PT
Gondomar, Portugal	PT
R CENTRAL - PINHAL NOVO	PT
R 1 De Maio, Penha Garcia	PT
monsanto	PT
R TRAS DOS ARCOS 300 4480-839, VILA DO CONDE	PT
R ESPERANÇA 34 3090-766, MATOS	PT
R Dr Germano Vieira De Meireles Penafiel	PT
r montinho, setúbal	PT
Beja Portugal	PT
miranda do douro, portugal	PT
r marques de avila e bolama, covilhã	PT
R 25 De Abril 373 4415-541, Grijo	PT
R Terraços Da Leziria 11 2135-073, Porto Alto, Portugal	PT
5160-011 SEQUEIROS	PT
R Da Fonte 70 Currais Portugal	PT
FOROS DE AMORA	PT
r dr augusto rosado nelas	PT
r dr josé morais - vilar de nantes	PT
celeiros, portugal	PT
lagares da beira	PT
R Costa Do Castelo Aljezur	PT
R DO ALTO DA CAVADA, BARBADÃES DE BAIXO	PT
Canas De Senhorim	PT
Estr Bustelo, Bustelo	PT
4150-449 PORTO	PT
ESTR MUNICIPAL URGUEIRA	PT
OUTEIRO, PORTUGAL	PT
R BARREIRAS, COIMBRA	PT
MIRE DE TIBAES	PT
SIT GUELHIM, GUELHIM	PT
Torre Portugal	PT
R Zezere, Portela	PT
cam poço do monte 3 tadim portugal	PT
R Da Indústria Tábua, Portugal	PT
R Principal Eja, Portugal	PT
r bica, bogas de baixo	PT
covas	PT
R SERPA PINTO PORTO	PT
Csl Bemposta  Casal Da Bemposta	PT
Tv Esperança Linda A Velha, Portugal	PT
R VINHA DO POÇO PÓVOA E MEADAS, PORTUGAL	PT
lustosa	PT
R Castanheiros, Avidos	PT
EIRA	PT
3840-326 Ponte De Vagos Portugal	PT
r pacifico  vilamoura	PT
r cimo do monte 32 benquerencas	PT
br calouste gulbenkian 21 2630-121, arruda dos vinhos	PT
Bc Contrabandistas 64 1350-084, Lisboa, Portugal	PT
bc s nicolau, sobral velho	PT
R Valinhas Unhao	PT
CAMPO, PORTUGAL	PT
2910-404 setúbal	PT
r central da lomba sobrado portugal	PT
2970-193 almoinha portugal	PT
r faias - almeirim	PT
R Vaz Preto Idanha-A-Nova	PT
R BAIRRO DO SOL AROES (SAO ROMÃO)	PT
r do cruzeiro vassal	PT
S JOÃO DA TALHA	PT
Avelanoso	PT
1685-809 FAMÕES PORTUGAL	PT
r fernando mesquita 2420 vila nova de famalicao	PT
r dr antónio do rosário bandos 103 2200-197, abrantes, portugal	PT
r dr antónio trindade - castelo branco	PT
cc gatao 41 luzim portugal	PT
R Senhora Do Amparo, Abrantes	PT
Dornelas, Portugal	PT
r da morgada, vila nova de foz côa	PT
r aliados 68 2120-179, foros de salvaterra	PT
4425-314 Maia, Portugal	PT
R S Jose Antes	PT
R SENHOR DE NOVAIS CRISTELO	PT
PARDIEIROS	PT
r alambique 219 recarei	PT
R Associacao Pouca Pena Portugal	PT
r flores, amareleja	PT
R DESEMBARGADOR, VALE DA PINTA	PT
porto	PT
Vale Vistoso	PT
Cc Lama Meixomil	PT
R ALMADA NEGREIROS 61 VENDAS NOVAS	PT
R 1 De Maio 8 8900-233, Vila Real De Santo Antonio, Portugal	PT
R Combatentes Da Grande Guerra, Alcanhoes	PT
av 9 de julho de 1985 781 4935-301, vila nova de anha, portugal	PT
tv mareantes 139 gale	PT
en 255 - santiago maior	PT
R PRINCIPAL RANHA DE BAIXO PORTUGAL	PT
Urb Jose Vitalino, Loule	PT
R S SEBASTIÃO, SANTA MARIA DA FEIRA	PT
R Rodrigues De Faria Lisboa, Portugal	PT
av subcarreira 139 4770-286, lagoa, portugal	PT
r escolas das boucinhas - ribeirao	PT
tv domingos marreiros  8650-130, burgau, portugal	PT
r dr jose de azeredo perdigao castanheira do ribatejo	PT
csl álvaro pires  casal álvaro pires	PT
tv represas, refojos de riba de ave	PT
7370-085, campo maior	PT
r nova - riachos	PT
r fontela sabrosa	PT
r padre joaquim das neves - rio tinto	PT
r antónio barbosa da silva 123 4470-031, maia	PT
S PEDRO DA COVA	PT
Av Liberdade  2865-681, Quinta Das Laranjeiras	PT
r lagoa de albufeira verdizela	PT
2890-182, Alcochete	PT
TAVIRA	PT
5130-488 VALE DE VILA PORTUGAL	PT
santarém, portugal	PT
AIANA	PT
r 1 de dezembro 9 2840-500, seixal	PT
estr nacional - rapoula do coa	PT
R 2 DO LOTEAMENTO DO CARVALHO, BESTEIROS	PT
BEMPOSTA	PT
Treixedo	PT
FARO PORTUGAL	PT
TINALHAS	PT
r alm gago coutinho vila nova de paiva	PT
R VISTA ALEGRE 550 2415-002, BIDOEIRA DE CIMA	PT
R D Manuel Ii Cucujães, Portugal	PT
pct d jose i, barreiro	PT
r do outeiro, carragozela	PT
estr furo - marinhais	PT
2660-453 SANTO ANTÓNIO DOS CAVALEIROS, PORTUGAL	PT
R CASAL MOINHO, QUENTES	PT
espargo	PT
r botequim charneca de caparica	PT
4610-638 pombeiro portugal	PT
R Descobrimentos Portugueses 2 1 Letr A Santa Cruz Portugal	PT
Terrugem	PT
R Palhal Palhal	PT
R Estrada Nacional - Monte Francisco	PT
palmazes	PT
r engenho, frazao	PT
R PADRE JOSE HONORATO, SOBRAL DA LAGOA	PT
Br Social Humberto Simao, Cabanas	PT
R SOUTEIRO FORNELO DO MONTE, PORTUGAL	PT
cabeca de carneiro, portugal	PT
Tv Monte Gentil, Maia	PT
R PRINCIPAL  RIO COVO PORTUGAL	PT
2825-105 MONTE DE CAPARICA	PT
4765-171, novais	PT
R OUTAO - PENEDONO	PT
5090-011 CANDEDO	PT
palmela	PT
R S Paio 46 4840-040, Assento, Portugal	PT
R Do Seixal Chaves	PT
Ramada, Portugal	PT
4750-586 oliveira portugal	PT
r eduardo ferreira pinto basto belas	PT
R Costouras Costouras	PT
R Cavada 50 3105-103, Seixo	PT
r caetano cabeca gorda, portugal	PT
R ESCOLA NAVE	PT
r bonanca chafe	PT
VILA NOVA CACELA	PT
TV NSA SRA DO O OURENTELA, PORTUGAL	PT
R Portao Do Maninho, Canedo	PT
R ABADE CORREIA DA SERRA, SENHORA DA HORA	PT
R António Aleixo  Chamuscas	PT
MTE COUTADA, SANTA IRIA	PT
R NOVA, ORIOLA	PT
4780-416, Santo Tirso	PT
R ENTRE CANCELAS, BAGUIM DO MONTE	PT
alijo	PT
R Monte Pousada	PT
LG ENG COSTA SERRÃO S FRANCISCO DA SERRA	PT
R MANUEL DIAS MIRANDA GANDRA	PT
3650-193, VILA NOVA DE PAIVA	PT
R Ordonhe 546 4505-081, Argoncilhe	PT
3870-219 rigueirinha portugal	PT
4690-493 VENTUZELAS	PT
4990-314, tesido - correlha	PT
amoreira da gandara portugal	PT
Valbom	PT
R JUVENTUDE SARILHOS GRANDES	PT
r s martinho - penacova	PT
SANTA OVAIA	PT
AV ALM GAGO COUTINHO 38 1700-031, LISBOA	PT
Vila De Moinhos	PT
Arrifana	PT
R CONCELHO, GUIDE	PT
GRANJA DO PAIVA	PT
R AREAL DE BAIXO - BRAGA	PT
feitos	PT
2560-048 sobreiro curvo	PT
Estr Principal Ozendo	PT
R S PEDRO SERZEDELO	PT
figueira da foz	PT
r padua correia 877 4405-585, vila nova de gaia	PT
r águas belas, s martinho do porto	PT
matosinhos	PT
5050-262, godim	PT
tv alvites, vila nova de gaia	PT
8150-050 OUTEIRO	PT
2855-349 quinta da queimada portugal	PT
r canto, santa catarina	PT
CANELAS	PT
ESPINHO	PT
r dr antónio neves bengla póvoa de s miguel	PT
r dr antónio elvas jl almada	PT
R MEM GUNDAR, GONDAR	PT
tv rio 39 4405-601, vila nova de gaia	PT
Lg Moises Silva Carregado	PT
4750-062, Lijo	PT
sobral fernando	PT
R Principal, Mata Milagres	PT
VILAR DO RUIVO, PORTUGAL	PT
R DR BERNARDO PEREIRA LEITE 29 4580-352, CRISTELO	PT
R Honório De Lima S Mamede De Infesta Portugal	PT
R S JOÃO 42 ALVOR	PT
R FUNDO DO LUGAR  COIMBRA	PT
Urb Arco Yris  8900-038, Manta Rota	PT
R Regato Lorvao Portugal	PT
r paz 628 caneças portugal	PT
Tv Cavada - Gondomar	PT
5300-131 bragança	PT
cabecas	PT
R Nacional 114 3 Santana Do Mato	PT
r dr eduardo correia de castro - alpedrinha	PT
FIGUEIRO DO CAMPO	PT
COVELAS	PT
7370-100, Campo Maior	PT
R LAMEIRAO, MENDARES	PT
r diogo cão - quarteira	PT
R Dr Egas Moniz Tunes	PT
R Serracao Azeitão Portugal	PT
PARADELA - BAIRROS	PT
r grupo de amigos da biblioteca, caldas da rainha	PT
FANHOES	PT
R LORETO BRAGANÇA	PT
3040-708 Casal De S João, Portugal	PT
Cardanha	PT
6120-216 Casais De S Bento Portugal	PT
zambujal	PT
R 9 De Abril - Amadora	PT
3060-814, pedras asperas	PT
R Fonte Velha Sitio Da Nazare	PT
3780-612, Póvoa Da Preta	PT
R Pelames Bornes, Portugal	PT
Sit Porto Do Carro  8005-519, Porto Carro	PT
baixa da banheira	PT
R 1 DE DEZEMBRO 6A 6 SANTIAGO DO CACÉM PORTUGAL	PT
r luis monterroso valado dos frades	PT
4575-261 Oldroes	PT
R Chaos 98 Braga	PT
R MANUEL JESUS SELORES 3 VALE DE VILA	PT
tv 25 de abril, campo maior	PT
al alameda dos jardins da arrábida vila nova de gaia	PT
R Alecrim 8 2560-420, Boavista	PT
R Alfredo Pereira 47 Penafiel	PT
4760-294 vila nova de famalicao portugal	PT
R Sol, S Paio Merelim	PT
r real, gueral	PT
R Eira  3660-666, Granja	PT
R Ribeira De Malpique  2955-223, Penteado	PT
r eucaliptos pacos de brandão, portugal	PT
r palacio - sobralinho	PT
r dr sobral, manteigas	PT
5130-203 espinhosa do douro, portugal	PT
AV ATLANTICO PINHAL DA NAZARE	PT
R SOBREIRINHA 149 MIRA DE AIRE	PT
bujoes	PT
R Pedreira - Almadena	PT
CASEBRES, PORTUGAL	PT
r cabanas  valenca portugal	PT
r costa cabral, porto	PT
R RAUL BRANDÃO ALBUFEIRA	PT
r central do br da carvalha - carvalha	PT
Lugar Vale Do Freixo  7470-154, Vale Do Freixo	PT
Estr Albufeira, Olhos D Agua	PT
torre, portugal	PT
r casal machado, alenquer	PT
R GALINHEIRO VALONGO	PT
BUGALHOS PORTUGAL	PT
S Luis, Portugal	PT
SIT POIO POIO	PT
8900-038 Manta Rota Portugal	PT
fonte galega, portugal	PT
alqueidão de cortes	PT
leiria portugal	PT
R MARTIRES DA PATRIA - SALVATERRA DE MAGOS	PT
r arieiro ardido	PT
R S JULIÃO 380 4990-670, MOREIRA DO LIMA	PT
